Lat,Long,Tm,Tx,Tn,P
53.456,-111.255,-13.1,5.7,-27.6,19.1
52.017,-110.55,,,,19.4
53.567,-112.3,-11.3,5.3,-24.8,25.3
53.72,-111.114,-14.1,6.5,-34.5,13.8
53.262,-113.165,-10.5,6.8,-25,20.6
53.65,-113.35,-10.1,8.3,-26.8,
53.995,-112.879,-12.2,7.4,-28.8,
53.425,-111.726,-12.8,4.4,-27,26
52.587,-110.343,-13.1,5.1,-28.4,23.8
53.019,-110.102,-14.3,4,-28.6,12.7
52.421,-114.912,-8.5,11.8,-29.2,16
52.78,-112.428,-11.1,6,-26.4,13.3
54.282,-111.453,-13.2,7.1,-28.7,14.2
54.011,-111.272,-15,6,-31.1,17.3
51.59,-110.755,-12.5,4.6,-30,5.6
53.333,-112.539,-11.6,7.4,-28.4,23.8
54.278,-112.499,-12.5,7.2,-25.7,22.2
51.816,-111.683,-11.6,5.7,-29.5,8.2
52.347,-112.596,-10.3,6.2,-24.8,18.2
53.217,-113.895,-9.5,8.7,-26.7,6.2
53.439,-114.718,-8,11.6,-22.6,33.8
53.664,-110.081,-15.1,5.7,-34.2,17.6
53.5,-113.033,,,,41.9
53.625,-111.678,-11.9,4.1,-24.1,13.7
53.344,-110.882,-13.5,4.2,-31.8,18
53.182,-111.732,-12.3,4.9,-26.8,16.4
53.283,-111.767,-13.4,6.5,-28.5,27
54.13,-111.921,-13.3,7.3,-31.7,14.3
53.144,-115.126,-6.9,12.6,-23.7,
53.505,-112.098,-12.7,5.4,-30.4,68.4
52.98,-113.444,-10.3,8.3,-29.6,11.2
53.547,-114.108,-8.6,9.9,-21.7,25.5
51.67,-110.206,-12,6.1,-28.1,13.5
53.517,-113.533,-8.5,10,-21,39.6
52.829,-111.096,-13.2,4.6,-28,14.4
51.066,-110.317,-11.2,7.7,-29.6,12.4
50.81,-111.006,-9.4,7.2,-28,6.1
51.379,-113.357,-8.2,10.3,-28,4.4
51.998,-112.803,-9.4,7.6,-25.7,32.3
51.775,-112.252,-10.3,7.3,-26.1,5
51.767,-112.283,-10.3,8.5,-26,25.9
51.445,-112.677,-8.9,10.6,-28.7,
52.31,-114.486,-9,12.6,-29.2,15.3
51.183,-112.5,-8.2,12.6,-20.9,4.3
52.449,-113.756,-9,11.6,-27.5,18.5
52.553,-114.473,-9.6,8.5,-30,12.4
51.619,-113.656,-8.7,10.3,-31.7,18.4
51.66,-112.675,-9.7,6.8,-25.5,10
51.759,-114.085,-7.5,10.5,-22.1,5.9
51.383,-110.35,-11.6,5.5,-25.8,7.7
51.125,-111.705,-10.7,7.2,-31.9,5.1
52.433,-113.6,-8.7,9.1,-22.4,4.3
52.182,-113.894,-9.2,8.5,-30.4,20
50.307,-110.091,-8.1,10.2,-27.1,13
51.425,-110.146,-12.3,4.5,-31,14
51.768,-113.206,-9.3,8.6,-31,9.3
51.778,-114.683,-7.1,13.7,-28,10.2
51.936,-113.591,-8.3,9.1,-27.5,3.6
50.512,-114.013,-4,16.2,-20.5,7.3
49.8,-112.3,-3.7,16.8,-22.1,4.9
50.026,-113.224,-4.2,16.3,-23.7,4.3
50.893,-112.465,-8.4,9.9,-29.7,3.6
50.707,-114.152,-4.9,16.3,-24.1,2.8
49.567,-113.05,-2.9,14.9,-22.4,2.9
49.734,-111.45,-4.8,14.8,-23.7,9.7
49.867,-111.383,-4.9,14.8,-22.2,11.6
49.617,-113.817,-2.2,14.5,-21,7.8
50.555,-111.849,-8.1,9.6,-29.6,5.7
51.123,-114.013,-4.6,14.9,-19.8,8
51.109,-114.014,-4.9,14.5,-20.7,4.6
49.201,-113.286,-1.5,15.8,-21,20.8
49.001,-113.376,-2.3,16,-18.7,19.1
50.282,-113.35,-4.7,17.9,-23.4,3.9
50.004,-113.639,-3.4,17,-24.7,7.8
51.076,-114.222,-4.7,13.7,-18.9,5.6
50.183,-112.433,-5,15.4,-21.8,4.8
49.553,-111.054,-5.8,17.1,-26.4,8.3
49.8,-112.033,-3.7,16.3,-18.9,8.4
49.483,-111.486,-4.8,15.4,-25.1,4.5
49.786,-113.379,-2.6,16.2,-22.3,2.6
50.934,-112.941,-7.2,11,-22.7,3.1
49.874,-111.733,-4.8,17.2,-26,8.7
49.9,-112.733,-3.4,16.1,-19.8,4.5
49.989,-110.261,-6.2,12.4,-26.2,12
49.63,-112.799,-3.2,16.1,-24.7,0
49.695,-112.768,-2.5,17.1,-23.3,2.8
49.7,-112.783,,,,0.8
49.683,-112.75,-2.8,16.3,-23.2,2.8
50.019,-110.721,-5.9,13.7,-25.5,4.2
50.025,-110.717,-6,14.9,-27.2,9.3
50.673,-113.349,-6.3,13.7,-24.8,3.4
51.369,-114.099,-5.3,14.4,-21.9,2.9
49.521,-113.997,-2.4,13.5,-22.7,6.8
49.522,-114.005,-2.5,13.4,-22.9,17.3
50.606,-112.983,-6.4,15,-24.5,1
50.598,-112.803,,,,4.1
49.483,-112.683,-2.8,16,-22.6,3.6
50.265,-111.701,-6.6,12.5,-28.2,4.2
50.833,-112.05,-10,9.5,-31.2,7.1
49.917,-110.917,-5.6,14.9,-23.6,8.8
51.228,-112.982,-7.1,10.1,-20.9,15.7
50.183,-113.883,-3,15.1,-18.5,11.3
51.033,-113.283,-7,10.6,-23.5,3.8
49.792,-112.124,-6.4,16.5,-20,4
50.304,-112.863,-4.9,16.8,-21.6,1.9
50.05,-112.133,-5,17,-21.7,8.8
51.269,-114.721,-5,14.5,-22.5,13.8
49.5,-112.117,-3.6,14.7,-21.1,5
50.729,-113.961,-4.7,16,-22,11.5
49.05,-112.817,-2.7,15.4,-20.2,8
49.364,-110.678,-6.3,14.5,-28.6,10.7
49.137,-111.652,-3.3,16.7,-23.3,5.8
49.133,-112.05,-3.8,17.2,-23.9,10.4
49.117,-110.467,-6,13,-26.3,4.4
49.225,-111.126,-4.4,14.8,-25,5.8
51.193,-115.552,-2.5,9.9,-21.2,21.8
49.468,-114.175,-2.3,12,-23.8,16.2
51.083,-115.067,-3.4,13.5,-24.3,22.7
49.628,-114.482,-2.2,11.3,-20.8,0
52.926,-118.03,-4.2,10,-21.6,25.1
51.028,-115.035,-2.8,14,-21,24.4
50.713,-115.12,-4.8,9,-20,9
52.492,-116.04,-5.4,13.5,-22.4,30
50.368,-114.416,-4.5,11.3,-25.3,22.2
49.131,-113.809,-2.2,13.8,-25.9,31.1
50.943,-115.19,-6.1,5.3,-18.7,
54.635,-113.382,-10.8,8.1,-26.4,19.1
54.782,-112.825,-12.6,7.1,-32.8,19.7
54.095,-114.448,-9.6,11.3,-26.9,19.1
53.35,-117.867,-6.3,12,-23.5,23.2
54.131,-111.678,-9.2,12.4,-29.8,19
54.317,-113.95,-11.8,6.9,-31,15.7
53.579,-116.465,-8.3,9,-26,14.1
53.58,-116.453,-7.6,12.9,-28.2,28.2
53.6,-114.983,-5,14,-25,33
53.573,-115.124,-7.8,11.8,-25.2,25.3
54.41,-114.769,-9.2,12.2,-26.5,19.5
56.651,-111.213,-17.6,2.9,-39.6,25.5
56.653,-111.223,-18.2,-2.8,-38.5,19.8
53.795,-118.447,-7.7,9.4,-27.9,28.5
55.396,-116.479,-9.9,8.3,-27.5,14.5
54.821,-113.543,-11.5,7.1,-30.7,24.6
54.769,-112.024,-13.2,8.1,-30,24.1
57.041,-111.559,-16.7,2.9,-36,29.2
54.5,-111.7,-14.3,6.8,-32.4,16.1
55.293,-114.777,-10.7,7.7,-25,18
55.293,-114.777,-11,7,-25.5,14.6
54.3,-113.52,-11.3,6.4,-25.6,16.8
54.14,-115.784,-8.2,12.3,-23,
54.144,-115.787,-8.6,11.6,-24,
53.386,-118.348,-6.7,9.4,-26.5,25.3
55.197,-119.396,-8,10.4,-27.1,37.9
56.118,-117.886,-10.6,6.8,-24.4,15.9
55.808,-117.887,-10.6,7.5,-26.9,16.4
58.981,-110.439,-22.8,-4.5,-39,
56.081,-118.439,-10.9,6.8,-27,20.4
58.767,-111.117,-22.5,-3,-40.3,12.9
58.767,-111.117,-22.8,-3.2,-40.8,44
58.382,-116.04,-17.8,3.1,-34.4,28.9
55.18,-118.885,-9.7,7.8,-30.5,26.4
57.265,-117.298,-14.8,7.2,-35.9,18.4
58.622,-117.165,-17.9,4.3,-37,23.1
58.621,-117.165,-18.6,4.4,-38,37.8
55.913,-117.12,-10.7,6,-26.2,14.8
58.172,-116.343,-18.2,2.9,-36.1,19
55.422,-119.255,-8.4,7.5,-28.9,
56.974,-117.451,-14.9,6.9,-31.3,3.9
56.314,-119.745,-10,7.7,-30.4,36.5
56.227,-117.448,-11.5,6.5,-29.3,26.2
55.621,-118.293,-7,10.5,-31.2,11.8
56.552,-115.278,-13.5,10,-33.5,46.3
55.777,-118.668,-10.2,8.5,-27.7,21.6
56.076,-119.345,-9.8,8.6,-25.2,40.2
54.425,-117.741,-6.9,13,-29,16
55.695,-119.23,-8,11.7,-24.6,53.1
55.352,-118.408,-10.3,5.7,-31.1,15.1
55.098,-117.199,-8.4,9,-27.8,20.7
58.711,-113.866,-20.1,2.1,-39.4,
54.417,-110.283,-14.6,7,-30.9,30.3
54.367,-110.868,-14.8,6.6,-35.5,14.7
50.201,-104.71,-16.1,0.5,-34,13.6
50.368,-102.571,-17.8,-0.9,-33.8,17.7
50.55,-105.383,-15.7,1.5,-32,0
50.85,-104.267,-18.4,-3,-36,32.5
51.183,-104.867,-16.4,-1,-30,24.7
49.217,-102.967,-14.6,3.4,-27.2,8.2
49.21,-102.966,-16,0.2,-36.2,22.4
49.217,-102.967,-15.3,4,-35.8,16.5
50.55,-103.65,-17.4,-1.1,-32.3,13.1
51.257,-103.753,-18.7,-1,-34,28
50.2,-102.733,-17,-1.4,-32.8,18
50.9,-101.717,-19.5,0.5,-36,16.6
51.417,-105.25,-17.6,0.6,-36.3,16.3
52,-104.633,-19,1,-36.5,30
51.152,-103.889,-17.9,-0.5,-31,28.8
49.233,-103.233,,,,19
50.332,-105.538,-14.3,3.7,-32.9,
50.341,-105.551,,,,25.7
52.333,-105,-19.6,1,-33,35
49.317,-102.117,-17.4,-0.5,-35.5,18.5
50.567,-103.983,-16.2,0,-30,27.4
50.408,-104.582,,,,28.7
50.451,-104.667,,,,18.8
50.567,-104.833,,,,6
50.433,-104.667,-16.6,-0.1,-34.3,14.1
51.667,-105.4,-17.5,0.4,-35.4,11.1
49.817,-104.183,-14.5,1,-33,35
51.265,-102.464,-19.3,-0.6,-33.3,14.4
51.265,-102.462,-19.2,-0.3,-33.2,5.9
51.2,-102.233,-20.1,-1,-36,28
51.767,-104.2,-18.2,-0.4,-32.3,15
49.7,-103.8,-15.9,0.2,-33.8,14.4
49.729,-105.946,-12.4,6.5,-29.8,10.3
50.832,-107.311,-13.4,3,-34,18.9
51.133,-106.583,-15.8,1.8,-32.2,28.7
51.167,-106.55,-15.1,4.5,-33,21.7
50.95,-107.15,-14.6,2,-31.3,14.6
49.903,-109.466,-7.3,13.2,-30.4,14.6
51.154,-107.263,-14.4,2,-30.5,27.8
50.6,-107.8,-11.1,5,-29,14
50.292,-107.691,-11.8,6.2,-27.4,3.1
50.267,-107.733,-11.1,6.5,-26.4,12.9
50.909,-109.501,-11.6,6,-30.2,12.4
49.133,-109.1,-6.4,8,-23.5,10.6
49.117,-105.517,-12.3,8.5,-34,25.7
49.05,-105.483,-11.3,7.7,-33.3,10.7
49.641,-109.514,-7.7,11.2,-24.9,47.3
49.438,-108.989,-8.5,8.9,-28.4,10.2
49.099,-107.024,-9.6,7.2,-31.4,
49.168,-105.979,-11,6.6,-28.9,15.3
49.058,-107.586,-8.5,9.4,-35.3,5.4
51.294,-108.407,-14.2,3,-29.5,23.4
53.45,-109.2,-16.7,6,-37.5,27.4
51.515,-109.181,-13.9,2.8,-31.1,13.2
52.772,-108.256,-16.5,3.7,-33.2,42
52.769,-108.244,-16.7,1.9,-32.7,0.8
51.567,-107.917,-15.4,2.5,-32,17.4
52.36,-108.835,-15.7,2.9,-33.7,21.7
53.131,-109.405,-15,3.6,-29.9,37.7
52.817,-104.6,-19.3,0,-35.3,13
51.483,-107.05,-14.9,2.9,-34,18.3
52.417,-105.15,-19.2,0,-36.6,14.7
53.214,-105.673,-19.5,1.7,-41.1,21.4
52.174,-106.719,-17.4,1.5,-35.3,16.5
54.335,-109.626,-17.7,6,-37,32
55.841,-108.421,-18.9,-0.8,-36.1,
58.083,-104.483,-26.4,-7,-39,10
58.229,-103.678,-25.8,-6.2,-42.5,9.1
58.183,-103.7,-26.5,-8.2,-38.5,13.8
55.533,-102.35,-23.1,-2.1,-39.4,11.5
54.908,-109.962,-15.9,5.4,-33,20.5
57.25,-105.6,-26,-4,-43.7,9.8
57.25,-105.617,-24.6,-4,-42.5,10.4
57.256,-105.618,-25.5,-7.3,-41.3,7.1
55.146,-105.27,-20.5,-1.7,-36.6,54
55.151,-105.267,-20.9,-1.8,-37.2,13.8
54.02,-109.138,-16.2,6,-35.1,28.8
54.125,-108.05,-18.6,3,-38,
56.333,-103.283,-23.3,-2.7,-39.4,9.3
53.367,-107.55,-17.5,2.4,-37.1,21.5
59.25,-105.841,-27.5,-9.2,-40.5,3.2
53.917,-106.067,-18.5,-0.7,-31.8,17.7
54.133,-108.517,-17.7,3.3,-39.1,18.5
59.567,-108.483,-25.9,-6.6,-41.6,11.6
53.333,-104.008,-21.1,-7.5,-39.7,6.9
53.333,-104,-20.6,1.2,-39.6,9.7
52.817,-102.317,-20.4,0.8,-37.7,22.2
52.583,-103.833,-19.7,-0.5,-35,24
52.083,-101.867,-19.2,22,-38.5,28.8
51.733,-101.9,-19.8,-0.5,-36.5,20
49.276,-99.292,-17.2,-2,-33.5,24.5
49.3,-99.45,,,,30
49.91,-99.952,-19.8,-1,-37.1,15.6
49.9,-99.95,-19.4,-0.6,-36.2,10.5
49.906,-99.357,-19.8,-0.9,-36.2,8.2
49.562,-99.074,-18.7,-0.7,-34.7,12.3
49.927,-101.203,-17.7,-1,-35,11.8
49.983,-98.3,,,,12.9
49.95,-98.267,,,,13.1
49.903,-98.284,-17.9,-0.9,-30.4,9
51.183,-101.363,-21,-1.4,-37.6,21.2
49.45,-99.017,-17.4,-1,-34.5,13.2
50.455,-100.604,-20.7,-1.9,-35.9,
49.842,-100.934,-17.4,0,-34,27
50.655,-99.942,-20.5,-0.7,-39.4,17.9
49.281,-100.986,-17.4,-0.5,-34.3,11.3
51.267,-101.4,,,,19.6
50.108,-100.179,,,,18.3
50.75,-100.817,,,,26
49.4,-98.319,-17.3,-0.7,-30.2,5
49,-97.238,-19,-2.5,-32.1,2.9
49.031,-97.56,-17.8,-1.8,-33.9,6.9
49.606,-98.875,,,,2
49.518,-96.901,-18.5,-3,-33.1,12.1
50.013,-97.807,-18.3,-1.5,-32,11.4
49.45,-98.25,-16.2,-0.5,-30,18.4
49.188,-98.084,-16.8,-0.3,-30.7,11.7
49.933,-96.85,,,,16.5
49.191,-98.905,-18.9,-1.5,-34.6,13
49.65,-98.367,,,,15.8
49.353,-96.035,,,,43
49.133,-97.95,,,,11
49.024,-95.598,-18.6,-3.4,-38.7,16.8
50.117,-97.167,-17.8,14,-32,19
49.85,-97.273,,,,16.2
49.888,-97.129,-17.7,-2.5,-29.7,9.4
49.498,-98.03,-17.8,-1.4,-32.3,10.6
49.917,-97.249,-19.2,-3.1,-33.5,8.7
50.933,-97.083,-20.2,-3,-36,24.2
52.36,-97.022,-23.3,-5.1,-38.6,16
52.819,-97.616,-22.9,-4.9,-34.9,
51.083,-97.555,-20.9,-2.2,-37.1,16.3
50.631,-96.982,-19.3,-2.1,-32.2,
50.633,-97.05,-20.2,-2.2,-35.2,16
53.158,-99.283,-20.2,-5.5,-35,20.2
50.522,-95.977,-20.4,-4,-36.1,23.5
51.211,-97.568,-20,-2,-38,9
49.624,-95.197,-19.2,-4.5,-37.5,21
53.186,-99.268,-21.4,-1.3,-37.2,22.5
50.148,-95.89,,,,38
49.85,-95.533,-21.5,-4.5,-39,16.8
50.7,-96.567,-19.5,-3.5,-33.2,
50.177,-96.065,-20.1,-3.4,-36.9,37.2
50.05,-98.7,,,,5
51.1,-100.057,-19.4,0.2,-36.1,12.5
51.101,-100.053,-19.4,0.3,-36,3.3
51.1,-100.467,-20.3,-0.1,-38.5,19.7
52.033,-100.65,-18.5,1,-39,33.3
52.666,-101.098,-18.9,0,-36,30
50.712,-99.53,-18.1,1.8,-39.5,13.3
50.499,-98.037,-19.8,-2.8,-32.4,11.7
52.115,-101.233,-20.5,1,-37.2,16
54.683,-101.683,-22.3,-1.3,-37.5,
54.767,-101.883,-21.6,-1.5,-34,21
53.971,-101.091,-21.6,-1.1,-36.2,19.2
53.967,-101.1,-21.5,-1.1,-35.5,15.5
58.739,-94.066,-27.9,-11.5,-37.9,5.2
58.733,-94.067,-28,-11.9,-38.1,5.9
54.533,-98.033,-22.7,-5.1,-36.9,7
56.358,-94.411,-26.7,-5.9,-37.7,7.1
53.857,-94.654,-24.6,-6.1,-37,15.2
56.038,-96.51,-25.7,-5.9,-40.9,7.6
56.864,-101.076,-24.9,-7,-41.3,15.9
56.85,-101.067,-25.2,-7.1,-42.4,6
53.958,-97.844,-23.8,-4.7,-38.3,7.2
58.706,-98.512,-27.4,-10,-40.2,2.4
58.716,-98.502,-27.9,-10.4,-42.1,7.8
55.805,-97.863,-25.2,-6.1,-40.6,8.8
52.928,-82.432,-26.6,-7.3,-38.9,1.9
53.818,-89.897,-25.7,-9.1,-37.2,3.7
53.816,-89.892,-25.9,-9.1,-38.2,10.1
50.631,-93.221,-20.7,-4.8,-35.8,22.3
56.019,-87.676,-26.7,-8.4,-39.3,0.3
52.196,-87.936,-25.2,-6.6,-41.6,13.2
53.441,-91.763,-25.6,-7.8,-41,4.2
54.983,-85.433,-27.7,-9.8,-42.2,8
51.449,-90.218,-23.3,-6.7,-35.6,15
51.446,-90.214,-23.2,-6.7,-36.3,
51.067,-93.793,-21.9,-5.1,-36,
53.064,-93.344,-24,-7.4,-38.1,1
48.633,-93.967,-19.4,-7,-39,10.6
48.761,-91.628,-21.7,-4.5,-39.3,24.7
48.651,-93.439,-19.8,-3.1,-39.3,27.5
48.76,-92.623,-21,-3.5,-38,33.5
49.828,-92.744,-20.6,-4.2,-34.3,22.2
49.791,-94.378,-19.8,-6.3,-34.5,16.9
49.788,-94.363,-19.8,-6.4,-34.2,36.8
50.114,-91.908,-22.3,-4.3,-40.2,45
50.294,-88.905,-24.4,-4.2,-44,20
49.154,-88.345,-20.7,-5.4,-33.4,33.2
47.333,-85.833,-12.9,-1.3,-24.1,
49.783,-86.931,-24.4,-11.4,-38.9,9.8
49.779,-86.939,-24,-5.8,-41.2,8.2
48.608,-86.287,-21,-6.1,-38.9,39.5
48.372,-89.322,-20.1,-4.3,-37.2,0.2
48.414,-89.278,-18.5,-3,-35,25.3
48.369,-89.327,-19.6,-3.9,-37.4,22.9
49.033,-90.467,-21.9,-5.7,-37.6,25.3
48.369,-89.119,-17.4,-2.9,-28.9,
49.69,-88.306,-22.9,-5.1,-36.8,115.6
48.367,-89.317,,,,29.7
47.723,-84.814,-21.5,-4.8,-41,37
46.485,-84.51,-18.3,-3.3,-35.7,36.9
47.967,-84.786,-20.4,-3.9,-37.7,
45.967,-81.483,-15.4,-3,-29.1,
47.82,-83.347,-21.8,-5.2,-39.8,23.6
46.193,-82.025,-17.8,-3.5,-38.5,52.4
46.632,-80.796,-19.3,-6.4,-34.5,31.2
46.626,-80.798,-19.3,-6,-32.2,25.4
49.383,-82.124,-23.7,-2.5,-40,16.7
47.695,-79.849,-21.7,-3.6,-37.3,5.2
47.695,-79.849,-21.7,-3.6,-37.7,21.1
49.412,-82.468,-23.1,-3.5,-38.8,13.5
49.406,-82.444,-24,-4.1,-41.4,11.9
48.15,-80,-22.5,-3.8,-39.1,16.3
51.291,-80.608,-25,-5.5,-39.3,0.9
51.267,-80.65,-24.2,-4.5,-38,17.1
51.292,-80.618,-24.8,-4.9,-37.6,33.2
49.747,-84.164,-23.5,-4.1,-37.6,16.9
51.659,-85.901,-24.1,-5,-36.1,4
48.557,-81.39,-23,-4,-40.8,17.3
48.571,-81.377,-23,-3.6,-40.6,
45.533,-78.267,-18.7,-4.5,-35.8,32
46.364,-79.424,-19.2,-6.3,-35.2,3.8
45.883,-82.567,-16.4,-2.8,-33.8,12
45.633,-82.95,-13,-1.6,-27.4,
45.69,-81.982,-16.4,-3,-34,98
45.186,-76.113,-16.1,-3,-29,38
44.635,-75.748,-15.9,-2.1,-30.9,31.9
44.6,-75.667,-14.7,-1,-27,66.1
46.05,-77.367,-16.9,-3.5,-29.5,15.4
45.016,-74.749,-14.4,-2,-25,103
45.032,-76.253,-15.9,-2.5,-29.5,52.4
44.428,-76.69,-14.2,-2,-27.5,83
45,-75.633,-16.2,-2.8,-29.4,40.7
44.223,-76.599,-14.2,-0.4,-28.4,24.1
45.054,-76.784,-16.1,-3.5,-28.5,117.5
45.383,-75.717,-15.8,-3.3,-27.7,33.8
45.383,-75.717,-16.2,-3.4,-28,30
45.317,-75.667,-16.2,-3.5,-26.8,38
45.86,-77.252,-18,-2.9,-31.3,23.5
45.95,-77.317,-17.8,-3.4,-31.4,21.5
45.287,-75.064,-17.4,-3,-34.5,60
45.883,-77.25,-16.9,-3,-29.5,26.8
44.67,-80.777,,,,90.6
44.267,-79.319,-14.8,-1.5,-34.5,51.6
44.385,-79.736,-11.7,21,-32,39
45.14,-79.403,-17.9,-3.3,-36.5,30.1
44.631,-79.539,-14.9,-3,-29,70.6
44.5,-80.217,-12.7,-1.3,-29.1,19.2
44.547,-79.217,-15.8,-3.8,-33,
44.269,-80.712,-15.9,-3.5,-36,77.4
44.758,-79.875,-16,-3,-31,0
44.967,-79.3,,,,24.8
44.975,-79.303,-17.3,-3.1,-35.4,1.3
46.1,-79.521,,,,11
44.603,-79.439,-13.4,21.5,-28.5,64.2
45.344,-80.044,-17,-2.9,-34.8,35
45.354,-79.27,-16.4,-3,-33,54
44.399,-79.633,-14.9,-2.5,-30,52.9
