Lat,Long,Tm,Tx,Tn,P
44.483,-79.55,-16,-3.9,-31.7,32.6
45.425,-79.488,,,,36.7
44.551,-80.468,,,,63.4
44.263,-79.161,-13.7,18.5,-30.5,46
44.744,-81.109,-15.2,-2.6,-34.3,59.3
44.272,-79.912,-15.3,-2.2,-36,18
44.233,-79.783,-14.7,-2.8,-29.3,21.8
45.333,-81.733,-12.4,-1.3,-27,
43.767,-81.717,-12.9,0.5,-31.1,21.3
44.173,-81.623,-14,-4.5,-25.5,65.8
42.999,-82.309,-11.9,1.7,-28,2.4
43,-82.3,-12,1.8,-28.3,19.9
45.233,-81.633,-14.4,-2.2,-30.2,41.3
43.863,-81.152,,,,50.2
42.103,-83.094,-8.9,2.5,-24,32.8
42.39,-82.215,-14.4,-5,-26,2
42.867,-80.55,-13.6,0.8,-34.1,49.6
42.883,-78.967,-13.6,1,-27.5,93
43.184,-79.558,-11.1,0.5,-26.7,57.5
42.043,-82.674,-10.3,5,-24,29.5
42.567,-80.05,-11.1,3.6,-24.1,
42.514,-81.636,-11.9,1,-29,56
42.883,-79.25,-10.9,0,-26,80
43.25,-79.217,-9.7,0.6,-21.2,26.3
42.85,-79.767,-12.9,0.5,-33,41
42.45,-81.883,-13.4,2.7,-31.9,37.5
43.118,-79.248,,,,54.9
42.768,-81.205,-11.3,3.5,-32,73.5
42.861,-80.741,-12.6,2.5,-31.5,70.4
42.855,-80.722,,,,60
43.183,-79.4,-10.6,0.9,-23.1,30.7
42.967,-79.333,-13.1,0.1,-31.9,34.1
42.333,-82.933,-9.1,6.5,-23.5,47.8
42.276,-82.955,-11,4.4,-26.7,58.4
42.867,-79.25,-11.9,-0.2,-25.3,
42.25,-81.9,-10.9,4.8,-25.1,
41.949,-82.519,-11.3,6.2,-26.5,
43.133,-80.333,-14.2,0.8,-31.4,19.9
43.002,-81.033,,,,64.6
43.65,-80.417,-15.4,-2.9,-31.2,58.2
43.735,-80.33,-15,-2.5,-32,52.8
43.702,-80.379,-15.2,-2.5,-30,57.3
43.018,-80.781,-16.1,-6,-28,19.2
43.55,-80.217,-14.8,-2.1,-32.7,
43.803,-81.184,,,,58
43.461,-80.379,-14.8,-1.6,-34.1,7.5
43.033,-81.151,-13.6,0.4,-30.5,
43.033,-81.151,,,,46
43.033,-81.15,-13.1,0.5,-28.8,34.7
43.983,-80.75,-15.1,-3.4,-31.5,53.1
43.354,-80.474,-13.7,12,-32,60
43.369,-81.005,-14.9,-3,-32,37.3
42.981,-81.643,-13.9,2,-32.5,43.2
43.45,-80.383,,,,48.2
43.136,-80.771,-12.8,-1.5,-33,19
44.151,-77.395,-14.3,-2,-33,51.1
44.1,-78.833,-14.5,12,-31,57.2
43.3,-79.8,-11.1,0.6,-23.4,
44.403,-76.908,-14.8,-2.5,-29.5,58.6
43.95,-78.167,-12.1,-1.2,-24.7,45.2
43.967,-78.183,-11.1,-2,-20.5,10
43.64,-79.879,-16.3,-3.5,-32,5
43.174,-79.935,-13.6,-0.7,-29.1,55
43.292,-79.908,-12.1,0.4,-27.3,36
44.648,-77.117,-14.6,13.5,-28.5,64.9
43.513,-79.69,-12.7,-1,-27.8,32.2
43.918,-80.086,-15.6,-4,-34,68.5
43.923,-78.883,-14.1,-1.5,-26.2,23.3
43.867,-78.833,-10.9,13,-25,60.5
43.833,-77.15,-11.4,0.1,-23.9,31.3
44.032,-80.024,-15.4,-4.3,-29.6,39.9
44.293,-77.555,,,,6.5
43.667,-79.4,,,,41.6
43.667,-79.4,-11.1,-0.7,-25.1,31.9
43.628,-79.396,-10.9,-0.7,-24.9,3
43.677,-79.631,-12.6,-1.4,-25.5,31.2
43.697,-79.339,-11.1,-1,-25.5,44.6
44.117,-77.533,-13.8,-1.7,-26.9,73.3
44.098,-79.164,-14.8,-3.3,-28.8,29
44.052,-77.302,-12.7,0,-26.5,100.8
43.862,-79.37,-13.3,-1.8,-26.8,36.2
43.78,-79.468,-12.4,-1,-26.5,39.2
44.923,-77.885,-17.2,-4,-31.5,22.5
45.032,-78.531,-17.4,-3,-37.5,55.7
44.23,-78.363,-15.8,-2,-31,2
44.35,-78.3,-16,-3.6,-29.1,4.3
44.217,-78.95,,,,40.8
44.171,-78.501,,,,75.8
45.071,-77.879,-17.6,-4.1,-35.3,28.4
46.837,-71.197,,,,30.2
45.317,-74.167,-16.3,-3.5,-30,76.2
46.667,-71.917,-17.2,-4,-34,18
46.691,-71.972,-18.5,-1.8,-35.2,28.1
46.667,-72.6,-18.8,-4,-39,25
45.809,-73.435,-17.4,-4.4,-31,32
45.3,-74.05,-15.3,-3.5,-29,63.5
46.267,-73.017,-18.8,-3,-33,25.8
45.5,-74.067,-16.2,-5,-27,39.4
47.562,-71.229,-22.7,-8.5,-39.7,32.5
46.8,-71.383,,,,19.9
45.5,-74.367,-16.6,-4.5,-31.5,75.6
46.983,-71.833,-18.8,-6,-36.5,39.8
46.717,-72.083,-17.6,-4,-35,7
46.533,-73.15,-17.4,-4,-35,28
46.583,-72.233,-17.6,-5,-34,61.6
46.2,-73.6,-18.5,-4,-35,17
46.35,-73.35,-17.2,-4.5,-33,28.8
46.817,-71.917,-17,-5,-33,37.8
46.283,-73.75,-18.6,-3,-36,24
45.95,-73.583,-17.6,-4.5,-34,28.5
45.733,-73.883,,,-30,10
46.533,-72.433,-17.6,-4,-34,39.6
46.563,-72.733,-17.2,-4.2,-31.5,
46.35,-72.667,,,,27.1
46.354,-72.516,-16,-3.6,-28.6,22.8
46.367,-72.683,-18.5,-5.1,-35.3,16.3
46.9,-71.503,-19.7,-4.3,-38.1,20.5
46.867,-72.4,-18.6,-4,-36.5,26
46.183,-72.917,-16.5,-4.1,-30.3,
46.78,-71.288,-16.1,-4.9,-27.7,21.1
46.304,-72.061,-19,-4.5,-37.7,31.9
46.804,-71.382,-17.7,-4.8,-33.8,19.8
46.017,-71.95,-16.6,-4,-31,26.6
45.65,-73.733,-15.6,-5,-25,33.2
46.667,-71.167,-17.3,-3.5,-31,51.9
45.4,-72.267,-16.3,-4,-27,38
45.483,-71.95,-13.5,-5,-24,40.5
45.15,-71.8,-16,-2.6,-28.3,56.6
45.817,-71.983,-16.8,-2.5,-33,22
45.883,-72.483,-16.2,-3.5,-31,55
45.3,-72.9,-15.2,-1.5,-30.2,62.5
45.8,-73,-15.8,-3,-29,14.5
46.483,-72.05,-17.5,-4.5,-30.6,32
45.033,-72.85,-14.6,-2,-25.7,51.6
45.133,-72.233,-15.4,-1.5,-30.5,35
45.383,-72.717,-14.5,-3,-26,64.2
45.067,-73.717,-15,-1.5,-31,32
45.333,-73.25,-15.5,-7,-29,15.6
45.723,-73.377,-16,-3.3,-28.4,
45.6,-70.867,-8,-4.5,-25,16
45.383,-73.433,-16.7,-3.5,-30,36.2
46.333,-71.667,-16.8,-5,-28,26.2
46.817,-71.1,-19,-5,-29.5,46.5
45.369,-71.824,-16.4,-2.2,-32.7,32.6
45.633,-71.367,-16.8,-2,-34.5,70
45.267,-72.117,-14.2,-2.5,-28,27.5
45.4,-73.133,-15.2,-3,-27,46.5
45.506,-73.579,-14.2,-3.4,-23.9,
45.583,-71.117,-16.5,-3.5,-29,41
45.467,-73.75,-15.2,-3.6,-25.4,47.8
45.471,-73.741,-15.2,-3.6,-25.4,47.8
46.2,-72.617,-17.8,-5,-36,38.4
46.226,-72.657,-17.3,-4.4,-32.3,28.3
45.4,-71.083,-16.5,-4.5,-29,76
45.117,-74.05,-15.6,-1.5,-30.5,55
46.083,-72.833,-17.1,-2.5,-34,33.5
45.633,-72.133,-16.4,-3,-34,53
45.7,-73.5,-15.8,-3,-30,29.1
45.217,-73.2,-14.7,-1,-27,33.6
45.667,-73.3,,-3,-25,37
45.133,-74.35,-15.7,-2,-29,49.5
45.083,-73.383,-14.6,-1,-28,38.5
45.167,-73.679,-16.2,-2.3,-33.1,207.2
46.05,-70.517,-17.1,-3,-35,22
46.067,-70.967,-16.3,-4.5,-31,43.2
46.483,-71.567,-17.7,-4,-34,51
45.5,-73.85,-14.5,-3.5,-27,53.4
46.15,-70.7,-16.4,-2.5,-33.5,17.4
45.883,-72.767,-18.7,-4,-32,63
45.518,-73.417,-15.3,-3.4,-25.3,18.1
45.567,-72.917,-16,-2.5,-30,50.9
45.825,-72.537,-18.3,-4.1,-36.8,15.8
45.75,-70.683,-16.5,-1.7,-33.6,39.9
45.617,-73.133,-17.3,-3,-28,46.6
45.2,-71.5,-16.1,-3.5,-31.5,52.7
45.217,-73.85,-15.4,-3.5,-26.5,43.5
45.733,-72.617,-17.1,-3,-31,55
46.25,-71.217,-17.1,-5,-32.5,46.2
46.217,-70.5,-17.2,-2.5,-33.5,15.6
45.767,-70.95,-19.4,-4,-30,58
46.333,-71.05,-16.1,-5,-25.5,19.5
45.933,-70.483,-15.3,-4.5,-28,31.5
46.167,-72.333,-17.4,-4.5,-32.5,38.5
45.367,-71.533,-17,-3,-34.2,56.6
46.5,-71.083,-17.2,-4,-31.5,44.4
45.439,-71.691,-17.5,-3.2,-31.1,8.4
45.433,-71.683,,,,43
46.033,-73.117,-15.7,-3,-29,46.8
45.067,-72.683,-15.2,-2,-28,54.9
46.1,-71.35,-16.5,-5,-29,70
46.049,-71.266,-18,-5.6,-31,67.1
46.383,-70.933,-16.5,-2,-33,41.4
45.767,-73.367,-9.8,-1,-23,42.5
46.205,-70.785,-16.8,-3.9,-29.5,33
45.427,-73.929,-15.8,-3.4,-27.5,24.8
45.121,-74.289,-16.6,-1.4,-31.5,44.3
45.667,-71.733,-17.3,-4,-35,50
45.294,-73.349,-15.8,-3.2,-27.9,34.3
45.468,-73.742,-14.9,-3.3,-24,21
45.55,-75.55,-17.6,-4,-31.5,41
45.95,-74.617,-15.5,-4.5,-35,16.8
45.683,-76.433,-18.1,-3.5,-34.5,32.4
45.517,-75.783,-18.7,-4,-29,25.3
45.839,-75.648,-18.1,-4.1,-31,1.1
45.65,-74.333,-16.7,-4.2,-30.8,44
46.367,-74.767,-18,-3,-36,28.8
45.533,-76.05,-17.2,-4,-35.5,60.5
46.302,-76.006,,,,27.8
46.275,-75.992,-18.4,-4.9,-33.2,27
45.7,-74.933,-17.8,-3,-34,47
45.8,-74.983,-15.8,-4,-34,43
46.85,-75.333,-21.6,-4,-38,16
45.983,-74,-17.4,-5,-33,39.2
45.8,-74.05,-15.5,-5,-31,42
46.067,-76.05,-19,-4,-36.5,45
46.08,-74.556,-18.7,-3.5,-34.7,28
49.133,-68.2,-17.6,-5.6,-31.6,13.5
49.133,-68.204,-17.4,-5.6,-31.3,0
51.442,-57.186,-14.5,0.6,-29.3,77.4
50.163,-60.062,-14,-1.2,-26.8,
48.374,-70.535,-19.3,-2.3,-33.2,
47.284,-70.638,-20.8,-8,-32.7,30.5
46.967,-71.033,-16.4,-4,-30,36
50.465,-59.639,-16.8,0.4,-37.8,37.9
47.079,-70.781,-15.6,-4,-27.8,25.7
47.323,-71.148,-21.4,-7.9,-36.6,62.3
49.317,-67.617,-17.1,-4,-32,54.4
48.25,-69.517,-16.7,-4.5,-30,20
50.282,-63.611,-18.4,-3.3,-34.2,8.8
50.221,-64.207,-14.5,-3,-25.6,
48.069,-69.556,-14,-3.9,-24.9,
49.117,-68.383,,,-24,12.9
50.271,-64.226,,,,0
47.073,-70.907,,,,33.6
50.19,-61.789,-17.4,-1.3,-38.1,50.1
50.19,-61.811,-17.5,-1.3,-38.8,25.1
48.136,-69.716,-12.3,-2.1,-21.2,
48.26,-70.114,-17.9,-3.6,-28.9,
48.4,-70.533,-20.1,-4.5,-36,15
50.217,-66.25,,,,32.9
50.217,-66.25,-17.9,-4.4,-35.8,27.3
51.867,-63.284,-24.3,-8,-40.5,0
49.317,-67.381,-16.2,-4.1,-28.8,38
50.283,-64.783,-15.2,-3,-30.5,67.8
50.163,-66.434,-16.1,-3.9,-28.1,
49.259,-68.146,-17.3,-4.3,-30.1,25.3
48.472,-67.435,-18.6,-5.1,-35.3,27.3
48.419,-64.317,-13.5,-2.8,-23.5,171.7
48.85,-64.2,-16.3,-2,-30,96
49.251,-65.325,-15.2,-4.3,-26.7,54
48.367,-67.233,-18.4,-4,-36.5,23.4
48.775,-64.48,-16.1,-3,-31.6,84.6
49.085,-61.701,-13.3,-1,-27.1,32.7
47.425,-61.778,-11.2,1.7,-21.2,
48.283,-67.567,-18.4,-5.5,-39,40.6
47.425,-61.775,-11,1,-21.1,98.3
47.356,-70.032,-16.8,-5,-29.6,15.9
48.609,-68.208,-16.7,-5.6,-29.2,37.8
48.012,-65.332,-15,-3.8,-28.3,70
48.514,-68.468,-16.4,-5.5,-31.6,34
49.839,-64.293,-16.3,-3.3,-31.1,56.1
48.45,-68.517,-15.8,-4.5,-28,47
47.806,-69.549,-17.1,-5.7,-29.8,21.6
47.8,-69.45,,,,38.4
46.483,-70.217,-17.6,-5,-29,20.6
48.883,-67.117,-18,-7.5,-32,26.5
46.733,-70.017,-18.8,-4,-37,42.3
46.867,-70.883,-17.6,-4,-29,21.3
48.416,-68.893,-14.5,-4.1,-26.3,
49.109,-66.654,-16.5,-6.6,-29.2,50.3
48.333,-71,-20.8,-4.2,-36.6,16.6
50.729,-71.013,-26.6,-10.3,-44.9,3.5
49.279,-73.356,-26.2,-5.7,-45,
49.84,-71.168,-23.2,-7.2,-38.2,
48.425,-71.143,-20.7,-4.6,-36.4,18
48.217,-72.167,-20.8,-5.5,-41,22
48.417,-71.75,-22.1,-6,-36,13
48.307,-71.129,-21.3,-4.1,-38.2,
48.598,-71.716,-23.1,-5.8,-39.4,
48.842,-72.547,-23.8,-4.8,-39.3,58.2
48.894,-71.032,-23.7,-6.9,-43.5,12.9
48.767,-72.033,-22.6,-6,-43,9.5
48.52,-72.266,-21.9,-4.7,-38,13.8
48.567,-71.333,-22.1,-5,-43.5,20.6
48.617,-72.417,-21.4,-3,-38,16
51.533,-71.111,-29.4,-10.6,-49.6,
50.656,-70.532,-27.1,-10.1,-43.7,6.5
48.298,-70.92,-22.2,-5,-39.7,
47.1,-72.933,-19.9,-3,-38,26.6
47.922,-74.624,-23.1,-5.6,-39.5,16.9
46.683,-73.917,-20.1,-4,-37,25
46.816,-74.094,-20.5,-5.5,-36.6,14.9
47.411,-72.788,-21.9,-3.7,-38.3,19
46.71,-79.101,-17.7,-4.1,-30,28.9
48.417,-78.733,,-5.5,-27.5,34
48.246,-79.034,-21.8,-4.6,-34.1,24.6
49.823,-74.975,-24.8,-6.5,-41.1,
49.767,-74.533,-25.5,-10.5,-42.4,11.6
53.755,-73.675,-29.2,-13.2,-45.5,1
53.625,-77.704,-28.4,-11.6,-42.1,10.4
53.757,-73.679,,,,7.7
53.757,-73.679,-29.2,-13.3,-45.7,19.6
49.762,-77.803,-24.7,-5.7,-39.2,3.4
49.758,-77.793,-24.6,-5.9,-38.3,8.4
48.056,-77.787,,,,16
48.056,-77.786,-22.2,-5,-36.5,9.6
48.053,-77.783,-21.9,-4.9,-36.1,1.6
48.8,-78.283,-24,-5.5,-44,3.9
58.472,-78.077,-31.4,-17.6,-41.7,2.6
58.472,-78.077,-31.6,-17.8,-42,1.3
58.089,-68.422,-30.1,-17.5,-41.9,5.6
61.313,-73.668,-36.1,-26.7,-44.5,0.2
57.909,-72.976,-34.3,-22.1,-48.9,1.4
62.179,-75.67,-31.2,-23.3,-37.3,2
54.805,-66.805,-28.6,-15,-43.5,7.2
54.8,-66.8,-28.8,-13.7,-43.3,6.3
46.712,-67.716,-17.9,-1,-34,67
47.802,-64.833,-15.7,-2.8,-30.8,105.7
47.8,-64.867,,,,165
47.63,-65.739,-16.9,-2.5,-35.1,77.4
46.43,-64.768,-14.6,0.5,-28.9,70.3
47.99,-66.334,-16.6,-2.8,-31.6,31.9
47.009,-65.465,-15.4,-0.9,-30.5,75.3
46.585,-66.01,-16.1,-1.3,-31.7,76.3
47.417,-68.324,-19,-2.1,-35.7,18.2
45.869,-66.537,-14.7,0.5,-28.8,0
45.92,-66.609,-14.8,0.4,-27.2,58.8
45.6,-64.95,-11.6,1.4,-23.9,146.5
45.833,-66.433,-14.5,-12.6,-16.3,0
45.839,-66.45,-12.9,-3.5,-20.3,0
44.712,-66.802,-10.5,2.8,-26.3,87.8
46.55,-67.167,-17,-1.6,-34.1,29
46.77,-65.007,,,,26.1
45.954,-66.899,-13.9,0,-29,78.3
45.694,-65.165,-14.4,-0.4,-27.5,132.9
48.009,-64.494,-12.8,-2.6,-22.6,51.5
46.112,-64.679,-13.6,0.6,-25.3,149.7
45.507,-66.099,-12.8,1.5,-29,138.2
45.073,-66.449,-10.3,4.2,-21.9,56
47.439,-65.598,-16.7,-1.2,-35.2,105.2
45.316,-65.89,-13.8,2,-28.5,184.4
45.21,-67.253,-14.3,0.6,-30.9,70.6
47.456,-66.415,-17.6,-7,-32,75
46.17,-67.554,-15.4,-2,-30,78.6
46.152,-67.543,-15.9,-1.5,-31.4,52.4
47.158,-67.832,-17.3,-2.8,-31.2,
43.451,-65.472,-5.6,7.9,-17.8,115.9
44.817,-62.333,-6.4,7.4,-20.5,
44.286,-66.347,-6.3,4.4,-17.1,44.3
45.767,-62.683,-10.4,5.2,-22.9,164.8
46.645,-60.947,-9.5,9.4,-21.8,163.9
46.633,-60.95,,,,110
45.491,-62.015,-11.4,6.2,-29.7,82.8
45.417,-63.467,-12.5,2.5,-29.4,100
45.921,-60.647,-8.1,9.2,-21.7,162.7
44.983,-64.917,-10.3,2.9,-21.7,125.1
44.881,-63.509,-10,5.5,-21.7,161.3
45.35,-60.983,-6.1,8.8,-20.1,
46.663,-60.406,-8.9,9.4,-23.2,188.2
44.403,-65.203,-10.1,4.5,-22.3,152.9
45.067,-64.483,-10.1,5.1,-20.7,133.8
44.717,-63.483,-8.7,6,-22,161.4
45.658,-62.797,-10.8,5,-24,89.5
45.76,-64.241,-12.9,1.8,-27.2,127
46.817,-60.672,,,,31.9
45.233,-63.055,-11.2,5.8,-29.8,117.7
45.413,-64.347,-11.9,2.6,-26.8,99
44.767,-63.833,-9.9,4.5,-25,133.1
45.657,-61.368,-9.8,6.4,-24.3,47.8
43.932,-60.009,-1.2,10.9,-12.7,159.5
43.946,-59.96,-1.2,8.8,-11.8,49.8
44.7,-63.9,-7.5,5,-21,120.5
47.233,-60.144,-7.6,4.7,-20.8,
44.63,-63.513,-7.8,5.8,-20.2,161.4
46.161,-60.048,-8.3,8.5,-21.5,173.2
46.163,-60.042,-8.1,8.4,-21,122.9
45.683,-63.233,-12.4,5.5,-28.5,155.4
45.608,-61.68,-9.3,9.7,-22.7,151.6
45.05,-64.65,-9.4,5,-23,156
43.99,-64.664,-7.5,4,-19.6,154.9
43.831,-66.088,-7.3,4.7,-16.9,116
43.827,-66.088,-7.4,4.8,-17,149.9
46.815,-64.061,,,,39
46.067,-62.6,-10.7,3.5,-22,208
46.289,-63.119,-12.6,2.8,-25.3,159.2
46.46,-61.988,-10.5,3.8,-22.3,71.4
46.25,-63.333,-11.4,2.5,-23,169.2
46.25,-63.333,,,,166.4
46.407,-62.082,,,,98.7
46.433,-62.717,,,,189.6
46.409,-63.35,-13.8,-1.5,-28.5,141
47.058,-63.999,-12.8,0,-22.5,58
46.45,-62.576,-11.7,3.1,-23.1,114.6
46.441,-63.838,-13.6,1.4,-28,57.8
46.387,-63.599,,,,111
46.344,-63.17,-12.8,2.4,-23.7,98.7
47.294,-53.993,-3.2,8.5,-12.2,111
48.967,-56.067,-11,8,-29.4,119.5
47.983,-55.8,-4.8,7,-12,32
48.667,-53.114,-5.1,5.6,-13.7,106.2
46.883,-53.968,-3.4,8,-16,130.6
48.034,-53.119,-3.6,8,-12.5,175.8
47.617,-57.617,-6.7,6.7,-18.5,238.9
48.167,-57.333,-7,5,-16,42
46.66,-53.076,-3.3,7.9,-15.7,54.8
49.317,-57.4,-11.6,4.5,-31.5,102
49.322,-57.393,-11.7,4.3,-29.7,131.3
48.933,-57.917,-10.2,8,-24.2,143.4
48.95,-57.95,-8.9,8.5,-26,212.9
49.912,-57.789,-8.6,8,-29,248
50.236,-57.581,-10.3,6.5,-28.1,90
49.167,-57.433,-9.9,11.5,-30,14.4
49.209,-57.394,-12.1,6.6,-34.7,188.8
50.721,-56.113,-11.3,3.3,-24.8,177.5
51.017,-57.1,-12.1,1.3,-24.3,42
48.937,-54.568,-8.2,7.5,-19.6,120.2
48.946,-54.567,-8.3,7.4,-19.7,74.3
47.467,-55.833,-5.4,7,-17,131
49.917,-55.667,-10.3,5.1,-22.9,402.1
48.35,-53.902,-5.2,9,-23,151
49.683,-56.083,-11.2,2,-26.5,101.8
48.817,-56.544,-10.7,7.6,-27.4,249.3
51.067,-56.883,-12.5,3.5,-29,129.2
49.333,-55.4,-8.2,8.5,-22,80
47.574,-59.155,-7.4,5.9,-17.7,100.5
49.57,-57.878,,,,90.5
47.368,-55.795,-5.3,7.5,-14.9,
51.392,-56.069,-12.5,2.6,-24.4,6.7
51.383,-56.1,-15.1,2.8,-28.5,84.9
47.619,-52.753,-4.7,7.7,-13.4,114.3
47.513,-52.783,-4.5,7.4,-14.5,113.2
46.917,-55.383,-4.6,7.6,-16.6,87.1
49.767,-56.883,-9.5,4.5,-28,70
48.541,-58.55,-8.6,7.6,-25.2,171
48.561,-58.566,-9,8.1,-25.3,115.7
48.557,-53.974,-7.3,7.7,-20.5,111.5
49.683,-54.8,-8,7.5,-17.9,139.3
47.136,-55.328,-5,5,-15,50.5
47.712,-59.308,-7.2,8.7,-20,144.6
48.172,-52.939,-4,7.5,-11.6,
49.112,-53.581,-7.2,5.1,-18.4,
47.328,-54.585,-4.3,6.1,-15.2,
59.985,-64.165,-27.7,-15.8,-35.5,
57.136,-61.476,-24.9,-12.1,-35.2,
53.708,-57.035,-19.2,2,-29.9,122.6
53.562,-64.106,-26.6,-11.3,-42.2,14.3
53.317,-60.417,-22,-4.2,-36.3,90.2
55.45,-60.217,-21.9,-2.8,-33.3,286.9
52.303,-55.848,-16.8,2.5,-31,9
56.55,-61.683,-22.7,-6.5,-33.4,35.6
56.55,-61.683,-22.6,-6.8,-33.5,46.6
56.551,-61.682,-19.2,-7.5,,25.2
58.333,-62.586,-24.4,-13.5,-32.3,
54.716,-58.358,-22.8,-5.8,-32.5,
52.923,-66.865,-27.7,-13.6,-46.8,5.1
