station_id,name,lat,lon,altitude,date,precipitation,mean_temp,max_temp,min_temp
11,Donaueschingen (Landeplatz),47.9736,8.5205,680,2026-03-10,,,,
44,Großenkneten,52.9336,8.237,44,2026-03-10,1.4,9.6,18.6,1.8
73,Aldersbach-Kramersepp,48.6183,13.062,374,2026-03-10,0,8.5,16.4,2.6
78,Alfhausen,52.4853,7.9125,64,2026-03-10,0.3,10.4,17.5,3.7
90,Alsfeld,50.7557,9.2583,305,2026-03-10,,,,
91,Alsfeld-Eifa,50.7446,9.345,304,2026-03-10,0.1,8.8,17.9,1
96,Neuruppin-Alt Ruppin,52.9437,12.8518,50,2026-03-10,0.1,6.9,16.5,-0.9
102,Leuchtturm Alte Weser,53.8633,8.1275,0,2026-03-10,,5.6,12.3,1.1
125,Altenstadt,47.8342,10.8667,739,2026-03-10,0.7,7.6,,
131,Geringswalde-Altgeringswalde,51.0881,12.9326,296,2026-03-10,0,10.2,16,6.5
142,Altomünster-Maisbrunn,48.406,11.3117,511,2026-03-10,0.3,9.5,16.5,3.1
150,Alzey,49.7273,8.1164,215,2026-03-10,0,11.5,18.7,5.3
151,Amberg-Unterammersricht,49.4691,11.8546,382,2026-03-10,0.4,7.7,17.6,0.3
154,Amerang-Pfaffing,48.0197,12.2925,516,2026-03-10,0,7.7,16.9,0.1
161,Andernach,50.4237,7.4202,75,2026-03-10,0.1,10.2,18.8,2.6
164,Angermünde,53.0316,13.9908,54,2026-03-10,0,8.2,16.8,-0.1
167,Anklam,53.8409,13.6854,11,2026-03-10,0.4,7.3,15.3,-1.1
183,Arkona,54.6791,13.4344,42,2026-03-10,0.2,7.6,11.4,4.2
191,Arnstein-Müdesheim,49.9694,9.9114,217,2026-03-10,2.1,7.9,18.1,-0.9
197,"Arolsen-Volkhardinghausen, Bad",51.3219,9.0558,365,2026-03-10,,,,
198,Artern,51.3744,11.292,164,2026-03-10,0,10,18.4,1.6
217,Attenkam,47.8774,11.3643,670,2026-03-10,0,10,16,4.4
222,Aue,50.5908,12.7139,393,2026-03-10,0,8.8,16.4,2.5
232,Augsburg,48.4253,10.9417,462,2026-03-10,0.4,8.7,16.4,1.4
257,Baden-Baden-Geroldsau,48.727,8.2457,240,2026-03-10,4.5,10.2,16.2,3.6
259,Müllheim,47.8064,7.6387,275,2026-03-10,1.2,11.1,16.9,3.6
282,Bamberg,49.8743,10.9206,240,2026-03-10,0.1,6.8,17,-1.7
294,Barsinghausen-Hohenbostel,52.3199,9.43,110,2026-03-10,4.8,11.9,19.4,6.9
298,Barth,54.3405,12.7108,3,2026-03-10,2.2,6.2,14.5,-3.3
303,Baruth,52.0613,13.4997,55,2026-03-10,0,7.8,17.3,0.2
314,"Kubschütz, Kr. Bautzen",51.1604,14.5042,234,2026-03-10,0,11.4,15.9,8.2
320,Heinersreuth-Vollhof,49.9666,11.5198,350,2026-03-10,0,6.4,16.6,-1.4
330,Oberzent-Beerfelden,49.5617,8.9673,455,2026-03-10,1.4,11.1,16.8,5.5
342,Belm,52.317,8.1694,103,2026-03-10,0.9,10.2,17.5,2.9
368,Bergen,52.8152,9.9248,69,2026-03-10,2.9,8.9,,
377,"Bergzabern, Bad",49.107,7.9967,210,2026-03-10,0.8,11.8,18,5.2
379,"Berka, Bad (Flugplatz)",50.9075,11.2665,304,2026-03-10,0.5,8,18.1,-0.1
390,"Berleburg, Bad-Stünzel",50.9837,8.3683,611,2026-03-10,0.6,9.7,15.5,4.8
400,Berlin-Buch,52.631,13.5021,60,2026-03-10,0,8.9,16.7,2.9
403,Berlin-Dahlem (FU),52.4537,13.3017,51,2026-03-10,0,8.9,16.5,2.8
420,Berlin-Marzahn,52.5447,13.5598,61,2026-03-10,0.3,10,17.2,4.1
427,Berlin Brandenburg,52.3807,13.5306,46,2026-03-10,0,9.1,16.5,1.9
433,Berlin-Tempelhof,52.4676,13.402,48,2026-03-10,0.1,9.8,16.7,3.5
445,Bernburg/Saale (Nord),51.8218,11.711,85,2026-03-10,0,10.1,18.1,2.9
460,Berus,49.2641,6.6868,362,2026-03-10,0.5,10.1,15.3,6.3
535,Blankenrath,50.0372,7.3079,417,2026-03-10,0.4,9.9,14.8,5
555,Bochum,51.5026,7.2289,110,2026-03-10,0.4,12,18.3,8.1
591,Boizenburg,53.3911,10.6878,45,2026-03-10,3,9.5,18,1.1
596,Boltenhagen,54.0027,11.1908,15,2026-03-10,3.3,8.3,15.2,2.4
603,Königswinter-Heiderhof,50.7293,7.204,147,2026-03-10,0,11.5,17,6.4
617,Borken in Westfalen,51.873,6.8863,47,2026-03-10,0.9,10.1,17,3.3
619,Borkum-Süderstraße,53.5788,6.6703,12,2026-03-10,,,,
642,Brake,53.3518,8.4969,4,2026-03-10,,,,
656,Braunlage,51.7234,10.6021,607,2026-03-10,3.8,9.4,15.3,5
662,Braunschweig,52.2915,10.4464,81,2026-03-10,0.1,10.5,18,3.3
691,Bremen,53.0451,8.7981,4,2026-03-10,2.2,9.7,18,1.6
701,Bremerhaven,53.5332,8.5761,7,2026-03-10,0.6,9.5,16.1,2.8
704,Bremervörde,53.4451,9.139,11,2026-03-10,3.5,9.1,17.7,1.5
722,Brocken,51.7986,10.6183,1135,2026-03-10,4.6,6.7,12.1,3.5
755,"Buchen, Kr. Neckar-Odenwald",49.5182,9.3213,340,2026-03-10,1.2,9.4,18.2,-0.1
757,Buchenbach,47.9625,7.9983,445,2026-03-10,0,9.7,15.1,4.2
760,Rosengarten-Klecken,53.3629,9.9435,83,2026-03-10,0.8,9.9,17.7,1.8
766,Büchel-Alflen,50.1745,7.0595,477,2026-03-10,1.3,9.9,,
769,Bückeburg,52.2817,9.089,68,2026-03-10,1.3,11.1,,
788,Büsum,54.1193,8.8584,3,2026-03-10,,,,
817,Burgwald-Bottendorf,51.0306,8.8146,296,2026-03-10,15.5,6.8,18.1,-0.9
840,Carlsfeld,50.4313,12.6114,895,2026-03-10,0,5.5,12,0.9
850,Celle,52.5959,10.0296,39,2026-03-10,4.5,9,,
853,Chemnitz,50.7913,12.872,416,2026-03-10,0,10.7,15.4,6.8
856,Chieming,47.8843,12.5404,551,2026-03-10,0,9.3,16.6,3.1
860,Algermissen-Groß Lobke,52.2731,10.0163,80,2026-03-10,2.1,9.8,18.7,2.3
867,Lautertal-Oberlauter,50.3066,10.9679,344,2026-03-10,0.9,8.1,16.5,0.8
880,Cottbus,51.7759,14.3168,69,2026-03-10,0,8.6,17.5,2.7
891,Cuxhaven,53.8712,8.7058,5,2026-03-10,7.9,7.8,16.8,2
896,Dachwig,51.0778,10.8619,170,2026-03-10,0,9.9,18.7,0.7
953,Deuselbach,49.7619,7.0542,481,2026-03-10,0,10,14.1,6.7
954,UFS Deutsche Bucht,54.1796,7.4587,0,2026-03-10,,3.9,6.5,1.6
963,Diepholz,52.5881,8.3424,38,2026-03-10,,9.7,,3
983,Dillingen/Donau-Fristingen,48.5562,10.56,419,2026-03-10,3.8,8.9,16.5,1.4
991,Dippoldiswalde-Reinberg,50.9116,13.7087,359,2026-03-10,0,8.4,15.6,2.5
1001,Doberlug-Kirchhain,51.6451,13.5747,97,2026-03-10,0,8,16.5,1.6
1011,Dörrmoschel-Felsbergerhof,49.6017,7.7413,442,2026-03-10,,,,
1013,Dogern,47.6026,8.1697,309,2026-03-10,,,,
1048,Dresden-Klotzsche,51.1278,13.7543,228,2026-03-10,0,10.9,15.8,6
1050,Dresden-Hosterwitz,51.0221,13.847,112,2026-03-10,0,11.1,17,4.5
1052,Möckern-Drewitz,52.2174,12.1641,80,2026-03-10,0.1,9.3,17,2.3
1072,"Dürkheim, Bad",49.4719,8.1929,107,2026-03-10,0,11,18,3.5
1078,Düsseldorf,51.296,6.7686,37,2026-03-10,1.2,11.1,16.5,4.9
1103,Ebersberg-Halbing,48.1003,11.9872,592,2026-03-10,0.1,10.4,16.5,4.4
1107,Ebrach,49.852,10.4991,346,2026-03-10,0,7.9,17.2,-0.3
1161,Eichstätt-Landershofen,48.8778,11.2349,385,2026-03-10,0.7,7.3,16.3,0.5
1197,Ellwangen-Rindelbach,48.9895,10.1312,463,2026-03-10,0.2,9.2,17.5,1.5
1200,Elpersbüttel,54.0691,9.0105,3,2026-03-10,5,7.4,15.8,0.7
1207,"Elster, Bad-Sohl",50.2705,12.2742,558,2026-03-10,0,7.3,15.5,2.3
1214,Elzach-Fisnacht,48.2012,8.1088,431,2026-03-10,0.1,9.4,17.1,2
1224,Emmendingen-Mundingen,48.1378,7.8351,201,2026-03-10,0,11,18.3,2.5
1246,Ennigerloh-Ostenfelde,51.8418,8.0607,104,2026-03-10,1,10.5,17.5,3.8
1255,Eppingen-Elsenz,49.1661,8.8483,226,2026-03-10,3.7,10.6,17.5,3.7
1262,München-Flughafen,48.3477,11.8134,446,2026-03-10,0.2,8.3,17.1,1.5
1266,Erfde,54.2992,9.3162,18,2026-03-10,4.4,7.3,16.1,1
1270,Erfurt-Weimar,50.9827,10.9613,317,2026-03-10,0.6,10,17.1,2.9
1279,Möhrendorf-Kleinseebach,49.6497,11.0075,268,2026-03-10,0.1,8.1,18,0.7
1297,Eschwege,51.2041,10.0138,156,2026-03-10,0.8,7.7,18.7,-0.7
1300,Eslohe,51.254,8.1565,351,2026-03-10,1.7,7.3,16.6,-0.5
1303,Essen-Bredeney,51.4041,6.9677,150,2026-03-10,3.7,11.8,16.3,8.9
1327,Weilerswist-Lommersum,50.7119,6.7905,147,2026-03-10,0.3,10.7,16.6,3.5
1332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241,471,2026-03-10,0,9.2,16.2,3.1
1339,Faßberg,52.9157,10.1885,74,2026-03-10,1.9,7.8,,
1346,Feldberg/Schwarzwald,47.8748,8.0038,1486,2026-03-10,0,4.4,8.1,2
1357,Fichtelberg/Oberfranken-Hüttstadl,49.9807,11.8376,655,2026-03-10,0.4,6.3,13.9,1
1358,Fichtelberg,50.4283,12.9536,1213,2026-03-10,0,5.7,10.7,2.7
1379,Flensburg (Schäferhaus),54.7737,9.3753,41,2026-03-10,,,,
1411,Birx/Rhön,50.5309,10.0479,747,2026-03-10,1.6,9.3,14.3,5.2
1420,Frankfurt/Main,50.0259,8.5213,100,2026-03-10,0.9,10.8,19,3.6
1424,Frankfurt/Main-Westend,50.1269,8.6694,121,2026-03-10,0.1,12.1,18.7,5.9
1443,Freiburg,48.0232,7.8343,237,2026-03-10,0.2,11.3,17.1,3.7
1451,Freiburg/Elbe,53.8277,9.2493,2,2026-03-10,11,8.4,18,1.3
1468,Freudenstadt,48.4538,8.409,797,2026-03-10,4.7,7.8,13.8,3.6
1490,Friedrichshafen,47.6454,9.4795,394,2026-03-10,,,,
1503,Friesoythe-Altenoythe,53.0643,7.902,6,2026-03-10,3.6,9.6,18.1,2.7
1504,Fritzlar/Eder,51.119,9.2799,172,2026-03-10,0,8.1,,
1526,Fulda-Horas,50.5668,9.6532,245,2026-03-10,0,8.7,18.6,-1.4
1544,Gardelegen,52.5129,11.3942,47,2026-03-10,0,8.7,17.9,-0.2
1550,Garmisch-Partenkirchen,47.483,11.0621,719,2026-03-10,0,7.8,17.7,0
1572,Geilenkirchen-Neutevern,50.9593,6.0392,80,2026-03-10,0.3,11.4,,
1580,Geisenheim,49.9859,7.9548,111,2026-03-10,0,11.2,18.7,5.4
1587,Gelbelsee,48.9481,11.4289,536,2026-03-10,1.7,9.6,15.7,4.9
1590,Geldern-Walbeck,51.4942,6.2463,37,2026-03-10,2.3,10.6,16.7,6.5
1602,Ohlsbach,48.433,7.993,177,2026-03-10,11.4,11.1,18.4,5.2
1605,Genthin,52.3875,12.1602,35,2026-03-10,1.5,7.8,17.3,-1.2
1612,Gera-Leumnitz,50.8812,12.1289,311,2026-03-10,0,9.9,16.6,4.4
1639,Gießen/Wettenberg,50.6017,8.6439,203,2026-03-10,,,,
1645,Gilserberg-Moischeid,50.9656,9.05,327,2026-03-10,0.8,8.1,17.5,-0.5
1666,Glücksburg-Meierwik,54.8273,9.5058,12,2026-03-10,2,4.4,,
1684,Görlitz,51.1621,14.9506,239,2026-03-10,0,10.9,15.8,8
1691,Göttingen,51.5002,9.9507,167,2026-03-10,0.3,8.9,18.5,0.2
1694,Goldberg,53.6058,12.1034,59,2026-03-10,0,8.5,16.6,0.7
1721,Gräfenberg-Kasberg,49.664,11.2239,506,2026-03-10,0.1,9.3,15.1,4.2
1735,Grainet-Rehberg,48.7894,13.629,628,2026-03-10,0,7.5,14,1
1736,Grambek,53.5731,10.6797,26,2026-03-10,2.2,8.7,17.7,-0.9
1757,Greifswald,54.0967,13.4056,2,2026-03-10,0,7.8,15,-0.4
1759,Greifswalder Oie,54.2437,13.9104,11,2026-03-10,1.2,6.9,12,3.1
1766,Münster/Osnabrück,52.1344,7.6969,48,2026-03-10,1.7,9.8,17.6,2.5
1792,Groß Berßen,52.7553,7.4815,27,2026-03-10,2.3,9.6,17.4,2.6
1803,Sanitz-Groß Lüsewitz,54.0714,12.3238,35,2026-03-10,4.2,7.5,15.8,-1.2
1832,Großer Arber,49.1129,13.1338,1436,2026-03-10,0.2,4.2,6.3,2.2
1863,Gründau-Breitenborn,50.2667,9.1854,258,2026-03-10,0,11.3,18.4,5.3
1869,Grünow,53.3154,13.9339,56,2026-03-10,0,8.5,15.7,1.4
1886,Günzburg,48.4878,10.2608,444,2026-03-10,3.3,8.9,17,0.1
1963,Hallig Hooge,54.5742,8.5133,4,2026-03-10,,,,
1964,Olsdorf,49.9445,6.3821,328,2026-03-10,1.3,8.2,14.5,3.5
1975,Hamburg-Fuhlsbüttel,53.6332,9.9881,11,2026-03-10,0.6,9.6,18.3,0.6
1981,Hamburg-Neuwiedenthal,53.4776,9.8957,4,2026-03-10,0.1,10.4,19,1.7
1993,Hameln,52.0848,9.3896,68,2026-03-10,,,,
2014,Hannover,52.4644,9.6779,55,2026-03-10,8.8,10.2,18.7,2.2
2023,Harburg,48.7918,10.7062,501,2026-03-10,2.5,9.8,16,2.3
2039,"Harzburg, Bad",51.9002,10.5699,203,2026-03-10,1.5,12.6,18.9,7.6
2044,Harzgerode,51.652,11.1366,404,2026-03-10,0.2,8.3,15.2,1.4
2074,Hechingen,48.3752,8.98,518,2026-03-10,2.3,8.8,16.8,1.6
2115,Helgoland,54.175,7.892,4,2026-03-10,0.1,4,7.7,1.9
2171,"Hersfeld, Bad",50.852,9.7377,272,2026-03-10,0.2,9,18.1,-0.1
2174,Herzberg,51.6255,10.3695,236,2026-03-10,4.8,9.1,17.6,2
2201,Hiddensee-Vitte,54.575,13.1044,1,2026-03-10,0.1,5.3,10.3,1.2
2211,Hilgenroth,50.737,7.6525,295,2026-03-10,1.8,10.4,17.2,3.5
2252,Bertsdorf-Hörnitz,50.8992,14.7456,271,2026-03-10,0,9.7,15.3,3.3
2261,Hof,50.3123,11.876,565,2026-03-10,0,7.6,14.7,1.1
2290,Hohenpeißenberg,47.8009,11.0108,977,2026-03-10,0.5,9.9,14.5,6.9
2303,Hohn,54.3162,9.5385,10,2026-03-10,4.5,6.6,,
2306,Hohwacht,54.3194,10.6732,8,2026-03-10,5.9,5.9,12.1,2.4
2315,Holzdorf-Bernsdorf,51.7657,13.1666,78,2026-03-10,0,7.9,,
2319,Holzkirchen,47.8823,11.6961,685,2026-03-10,0,9.1,16.6,2.9
2323,"Bevern, Kr. Holzminden",51.8529,9.4953,110,2026-03-10,4.2,7.9,18.9,0.5
2349,Hornisgrinde,48.6136,8.2033,1138,2026-03-10,,,,
2362,Hümmerich,50.5651,7.4843,331,2026-03-10,0.5,11,15.7,6.7
2377,Kandern-Gupf,47.7001,7.5895,362,2026-03-10,,,,
2385,Idar-Oberstein,49.6927,7.3263,376,2026-03-10,1.4,8.5,,
2410,Ingolstadt-Manching,48.7111,11.5363,364,2026-03-10,0.4,8.6,,
2429,Itzehoe,53.9897,9.5697,20,2026-03-10,10.3,8,17.6,0.7
2437,Schleswig-Jagel,54.457,9.5203,21,2026-03-10,5,6.2,,
2444,Jena (Sternwarte),50.9251,11.583,155,2026-03-10,0,9.7,19.1,2.3
2480,Kahl/Main,50.0643,8.993,108,2026-03-10,0,11.1,19.5,3.2
2483,Kahler Asten,51.1803,8.4891,839,2026-03-10,1.1,8.8,13.5,5.5
2485,Kaisersbach-Cronhütte,48.917,9.6871,489,2026-03-10,0.9,8.5,16.8,1.3
2486,Kaiserslautern,49.4262,7.7557,271,2026-03-10,0,10,17.1,3.3
2497,Kall-Sistig,50.5014,6.5264,505,2026-03-10,1.2,9.2,13.7,4.5
2559,Kempten,47.7233,10.3348,705,2026-03-10,2.2,8.9,16.6,0.4
2564,Kiel-Holtenau,54.3776,10.1424,28,2026-03-10,4.5,7.5,14.1,2.8
2573,Waging am See-Schnöbling,47.9588,12.7717,470,2026-03-10,,,,
2575,Kirchberg/Jagst-Herboldshausen,49.1804,9.98,432,2026-03-10,0,9.6,17.2,2.6
2578,Kirchdorf/Poel,53.9995,11.4341,14,2026-03-10,2.1,9.7,17.1,2.9
2597,"Kissingen, Bad",50.224,10.0792,282,2026-03-10,3.3,8.6,16.5,0.8
2600,Kitzingen,49.7363,10.1781,193,2026-03-10,0.4,9.4,19.7,-0.4
2601,Kleiner Feldberg/Taunus,50.2218,8.4469,822,2026-03-10,0.8,9.4,14.3,4.9
2618,Kleiner Inselsberg,50.8458,10.4803,732,2026-03-10,1.7,8.2,14.5,3.8
2627,Schipkau-Klettwitz,51.5554,13.8845,128,2026-03-10,0,8,16.5,1.1
2629,Kleve,51.7612,6.0954,46,2026-03-10,4.6,9.5,15.7,4.5
2638,Klippeneck,48.1054,8.7548,974,2026-03-10,0,9,15.1,5.1
2641,Klitzschen bei Torgau,51.5185,12.9065,90,2026-03-10,0,9,16.8,3.2
2667,Köln/Bonn,50.8645,7.1575,91,2026-03-10,1.9,10.6,17.4,3
2680,"Königshofen, Bad",50.284,10.4456,289,2026-03-10,0.8,7.2,16.6,-2.4
2700,Kösching,48.8302,11.4872,416,2026-03-10,0.3,9.2,16.9,3.2
2704,Köthen (Anhalt),51.7511,12.0094,76,2026-03-10,0,9.6,18,1.9
2708,"Kohlgrub, Bad (Rosshof)",47.6652,11.0805,742,2026-03-10,0.1,8.8,16.9,2.4
2712,Konstanz,47.6952,9.1307,428,2026-03-10,0.2,9.4,16.9,1.8
2750,Kronach,50.2524,11.3209,310,2026-03-10,0.2,6.4,16.8,-1.3
2773,Kümmersbruck,49.4283,11.9016,416,2026-03-10,0.1,8.1,,
2794,Kyritz,52.9362,12.4093,40,2026-03-10,1.1,7.2,16.9,-1
2796,Laage-Kronskamp,53.9156,12.279,40,2026-03-10,0.6,8.2,,
2812,Lahr,48.3647,7.828,156,2026-03-10,7.1,10.8,17.2,3.5
2856,Langenlipsdorf,51.9173,13.0878,92,2026-03-10,0,8.2,16.8,2.2
2878,"Lauchstädt, Bad",51.3909,11.8786,117,2026-03-10,0.8,9.5,17.4,2.6
2886,Laupheim,48.2175,9.9097,539,2026-03-10,2.3,9.2,,
2897,Lautertal-Hörgenau,50.5808,9.2857,522,2026-03-10,,,,
2905,Lechfeld,48.1849,10.8507,550,2026-03-10,0.3,8.9,,
2907,Leck,54.7903,8.9514,7,2026-03-10,0.2,5.5,10.5,1.8
2925,Leinefelde,51.3932,10.3123,356,2026-03-10,1,9.4,17.1,2.9
2928,Leipzig-Holzhausen,51.3151,12.4462,138,2026-03-10,0,10.3,17.1,5.5
2932,Leipzig/Halle,51.4347,12.2396,131,2026-03-10,0,10.1,17,4.9
2947,Lennestadt-Theten,51.1333,8.0348,286,2026-03-10,4.2,7.8,16.5,-0.1
2951,Lenzen/Elbe,53.1007,11.4864,20,2026-03-10,0.4,8.4,17.8,-0.9
2953,Lenzkirch-Ruhbühl,47.8597,8.2308,854,2026-03-10,2.7,6.5,13.7,0.1
2961,Leuchtturm Kiel,54.4996,10.2737,0,2026-03-10,,5.7,10.6,1.8
2985,Lichtenhain-Mittelndorf,50.9383,14.2094,321,2026-03-10,0,10.4,15.7,6.6
3015,Lindenberg,52.2085,14.118,98,2026-03-10,0,10,16.2,4.9
3028,"Lippspringe, Bad",51.7854,8.8388,157,2026-03-10,7.3,9.5,18.5,1.2
3031,Lippstadt-Bökenförde,51.6336,8.3945,92,2026-03-10,2.6,10.5,19.8,2.7
3032,List auf Sylt,55.011,8.4125,25,2026-03-10,0.1,4.3,,
3034,"Lobenstein, Bad",50.4505,11.635,496,2026-03-10,0,6.1,15.6,-0.3
3042,Löhnberg-Obershausen,50.5617,8.2386,230,2026-03-10,6.4,8.5,17.8,1.9
3083,Lübben-Blumenfelde,51.9267,13.8797,57,2026-03-10,0,8,,1.7
3086,Lübeck-Blankensee,53.8025,10.6989,15,2026-03-10,1.3,8.8,17.8,0
3093,Lüchow,52.9724,11.1374,16,2026-03-10,1,8.7,18.1,-0.8
3098,Lüdenscheid,51.2452,7.6425,387,2026-03-10,2.7,9.7,16.2,4
3126,Magdeburg,52.1029,11.5827,79,2026-03-10,1.7,10.2,18.2,2.6
3137,Mainz-Lerchenberg (ZDF),49.9658,8.2049,199,2026-03-10,0,11.5,18.2,6.4
3147,Mallersdorf-Pfaffenberg-Oberlindhart,48.7548,12.2118,390,2026-03-10,0,8,17.1,1.9
3155,Manderscheid-Sonnenhof,50.1015,6.8009,415,2026-03-10,1,7.9,14.3,1.5
3158,Manschnow,52.5468,14.5453,12,2026-03-10,0,8.2,16.8,2.5
3164,"Cölbe, Kr. Marburg-Biedenkopf",50.8492,8.7745,187,2026-03-10,1.7,8.7,18.4,0.5
3166,Marienberg,50.6511,13.1469,639,2026-03-10,0,9,13.8,5
3167,"Marienberg, Bad",50.6621,7.9603,547,2026-03-10,0,10.9,15.4,6.3
3181,Markt Erlbach-Hagenhofen,49.4875,10.6277,360,2026-03-10,0.1,8.2,17.3,-0.1
3196,Marnitz,53.3221,11.9324,81,2026-03-10,0,9.2,16.5,0.9
3204,Martinroda,50.7335,10.8815,429,2026-03-10,2.3,10.9,17.3,4.7
3226,Aschersleben-Mehringen,51.7259,11.511,108,2026-03-10,0,8.8,17.7,0.3
3231,Meiningen,50.5611,10.3771,450,2026-03-10,2.1,8.4,14.7,1.6
3234,Klipphausen-Garsebach,51.1294,13.4328,158,2026-03-10,0,9.8,16.3,3.7
3244,Memmingen,47.9821,10.1384,614,2026-03-10,0.1,8.5,16.1,-0.3
3254,Meppen,52.7155,7.3176,19,2026-03-10,4.4,8.1,,
3257,"Mergentheim, Bad",49.4797,9.7832,278,2026-03-10,0.7,9.9,17.8,1.5
3268,Meßstetten-Appental,48.1694,8.9433,900,2026-03-10,0.1,7.4,14.8,-0.4
3271,Metten,48.8548,12.9189,314,2026-03-10,0,7.9,16.1,2.8
3278,Metzingen,48.5377,9.2734,354,2026-03-10,3,9.9,18.5,2.5
3284,Michelstadt,49.6692,9.0085,240,2026-03-10,0.5,10.4,19.8,1.9
3287,Michelstadt-Vielbrunn,49.7177,9.0997,453,2026-03-10,0.3,12.1,17,6.6
3289,Schmieritz-Weltwitz,50.7281,11.7838,356,2026-03-10,0,10.3,17.2,4.2
3307,Mittenwald-Buckelwiesen,47.4814,11.2649,983,2026-03-10,0,7.9,14.2,3.2
3319,Röllbach,49.7644,9.253,239,2026-03-10,0.2,10.1,19.3,1.5
3321,Mönchengladbach-Hilderath,51.1313,6.3608,76,2026-03-10,0.2,10.8,16.1,6.3
3348,Moringen-Lutterbeck,51.7209,9.8351,241,2026-03-10,1.4,8.2,17.6,1
3362,Mühlacker,48.9721,8.8735,243,2026-03-10,3.9,9.5,18.5,0.9
3366,Mühldorf,48.279,12.5024,406,2026-03-10,0,7.2,16.8,-0.1
3376,Müncheberg,52.5176,14.1232,64,2026-03-10,0,7.9,16.6,0.5
3379,München-Stadt,48.1632,11.5429,515,2026-03-10,0,11.1,17.7,6
3402,Münsingen-Apfelstetten,48.3851,9.4837,755,2026-03-10,0.7,8.3,15.7,1.6
3426,"Muskau, Bad",51.566,14.7008,127,2026-03-10,0,9.7,17.8,1.2
3442,"Nauheim, Bad",50.3574,8.7506,149,2026-03-10,0.1,10.4,19.5,2.9
3484,Neuburg an der Donau,48.7085,11.2147,379,2026-03-10,1,8.7,,
3485,Neuburg/Kammel-Langenhaslach,48.3114,10.3773,487,2026-03-10,1.8,8.9,17.3,1
3490,"Neuenahr, Bad-Ahrweiler",50.5346,7.0853,111,2026-03-10,0.5,11.5,18.8,4.4
3509,Stechlin-Menz,53.102,13.0421,78,2026-03-10,0,6.8,16.2,-0.6
3513,Neuhaus am Rennweg,50.5003,11.1345,845,2026-03-10,0,8.4,12.5,5.7
3527,Neukirchen-Hauptschwenda,50.8923,9.405,500,2026-03-10,0,9.9,16.2,3.6
3534,Neumarkt-Höhenberg,49.2713,11.4881,584,2026-03-10,,,,
3540,Neunkirchen-Seelscheid-Krawinkel,50.8446,7.372,195,2026-03-10,1.2,10.7,16.7,4.7
3545,Neunkirchen-Wellesweiler,49.344,7.2297,236,2026-03-10,0.4,8.8,16.9,0.9
3571,Neustadt am Kulm-Filchendorf,49.8174,11.8638,452,2026-03-10,1.1,7,15.8,0
3591,Nideggen-Schmidt,50.6743,6.424,350,2026-03-10,0.9,10.2,16,6.3
3603,Niederstetten,49.3895,9.9666,459,2026-03-10,1.9,10.4,,
3621,Reimlingen,48.8253,10.5067,435,2026-03-10,3.1,9,16.8,1.8
